userId,cropId,rating,timestamp
154,108,4,854713245
154,109,2,854715870
154,112,5,854714498
154,113,2,854714246
154,114,4,854713245
155,1,3,854714439
155,2,5,854714227
155,3,5,854713313
155,5,4,854714315
155,6,4,854714246
155,7,5,854713245
155,9,5,854713177
155,10,3,854714302
155,11,5,854713177
155,12,4,854714282
155,14,4,854714201
155,15,4,854713176
155,16,3,854714282
155,18,4,854714470
155,22,5,854713175
155,24,3,854715905
155,26,5,854714246
155,27,4,854714421
155,29,5,854715870
155,30,3,854711916
155,31,4,854714367
155,33,4,854712026
155,34,4,854714201
155,36,3,854711862
155,39,3,854711941
155,40,3,854711862
155,41,3,854711771
155,44,5,854712060
155,45,3,854711830
155,49,3,854712785
155,50,3,854711978
155,52,4,854711916
155,53,3,854711830
155,54,4,854715869
155,58,3,854711916
155,59,1,854711884
155,64,3,854711916
155,65,4,854711804
155,66,4,854711770
155,69,2,854711884
155,70,4,854711770
155,72,3,854711830
155,73,3,854711830
155,76,3,854712006
155,79,3,854711916
155,80,4,854714367
155,83,3,854714227
155,85,4,854711804
155,88,4,854713313
155,91,5,854714302
155,92,4,1194741818
155,93,3,1249809905
155,94,3.5,1249808221
155,95,4,1194743603
155,96,3,1219476836
155,97,3,1249808197
155,99,4,1219476825
155,100,4,1194741632
155,101,3,1219477266
155,102,4,1194741556
155,104,4,1249807893
155,105,4,1219476842
155,108,3,1194740982
155,114,4,1219476819
155,115,4,1194741805
156,3,3.5,1194741627
156,4,3.5,1219477297
156,8,3.5,1194741800
156,9,3.5,1219477374
156,13,4,1194743787
156,14,3.5,1194741795
156,16,3.5,1194741615
156,18,3,1249809470
156,22,2.5,1249807905
156,23,3.5,1249809424
156,24,4,1202605433
156,28,4,1202605475
156,29,4,1249807876
156,31,4,1219474844
156,32,3.5,1194741164
156,35,3.5,1194741234
156,36,4,1194742690
156,38,4,1219474919
156,40,3,1194743811
156,41,4,1194742498
156,43,3.5,1194741096
156,47,4.5,1202605483
156,53,3.5,1194742491
156,59,4,1202605399
156,60,3.5,1194741774
156,62,4,1194740988
156,67,4.5,1194741536
156,68,4,1194742462
156,69,4,1202605808
156,78,4.5,1249807861
156,83,4,1194741068
156,88,4.5,1249808142
156,92,4,1249809645
156,97,4,1249807853
156,98,3.5,1194741082
156,102,4,1194743774
156,104,4,1194743647
156,107,3,1249809495
157,2,4,1194741764
157,3,4,1219474926
157,9,4.5,1219474934
157,10,4,1249808034
157,11,2.5,1194741124
157,12,3.5,1249808019
157,13,4,1249808396
157,14,3.5,1194741217
157,15,4,1219477365
157,16,3.5,1194741010
157,17,4,1194742454
157,18,3.5,1249808373
157,19,3.5,1194742620
157,20,3.5,1194742605
157,22,4.5,1249807840
157,23,1,1249809623
157,24,3.5,1194740954
157,26,1.5,1249808007
157,27,3,1249807997
157,28,4.5,1194741025
157,29,2.5,1194743883
157,30,4,1194741198
157,31,3,1194740965
157,32,4,1194741383
157,33,4.5,1194741735
157,37,3.5,1194741657
157,38,3.5,1194744286
157,39,3.5,1249809788
157,40,5,1194741498
157,43,4,1219474681
157,44,3.5,1249807965
157,45,3.5,1194744599
157,49,4,1194742561
157,50,3.5,1194741843
157,51,4,1249807951
157,52,5,1194741508
157,53,4,1194742532
157,54,1.5,1249807943
157,55,3.5,1194744481
157,56,3.5,1194744514
157,58,3,1249807928
157,59,3,1194741828
157,61,4,1202605771
157,62,3.5,1194744593
157,63,1,1194741643
157,64,3.5,1194741823
157,65,5,1194741503
157,68,3,1194741682
157,69,4.5,1194744465
157,70,3,1194742776
157,71,4,1249808534
157,72,4,1346824858
157,73,3.5,1249808268
157,75,4,1194742060
157,77,4,1194741870
157,78,3.5,1255153332
157,81,4,1194741909
157,88,2.5,1219474832
157,89,3,1194742092
157,90,3,1194742744
157,91,4,1292732192
157,92,3.5,1346824829
157,93,4,1194744606
157,95,2.5,1194741316
157,99,3.5,1194744575
157,100,3.5,1194744487
157,101,3.5,1249809801
157,103,3.5,1194744213
157,104,3.5,1202605564
157,107,4.5,1219474721
157,108,5,1366831110
157,110,3.5,1366831701
157,111,5,1366831985
157,112,4,1366831735
157,113,4,1366831572
157,115,4.5,1366831626
158,1,4.5,1366831972
158,2,4,1366831788
158,3,3,1366831962
158,4,4,1366831564
158,5,4,1348153664
158,6,3.5,1366831100
158,8,5,1366830848
158,9,4,1366831253
158,11,5,1366831102
158,12,5,1366831615
158,14,5,1366831266
158,16,3.5,1348153638
158,18,3.5,1366831784
158,19,3.5,1366831290
158,20,5,1366830854
158,22,4.5,1366831610
158,23,5,1366831598
158,24,4,1366831275
158,25,3,1366831955
158,26,4.5,1366831566
158,27,2,1366831769
158,28,4.5,1366831679
158,29,5,1348153757
158,30,4.5,1348153603
158,32,3,1366831950
158,33,4.5,1366831980
158,34,4.5,1366831595
158,35,5,1366830860
158,36,4.5,1366831588
158,39,5,1366831245
158,41,3.5,1348153569
158,42,5,1366831673
158,43,5,1366831619
158,44,4.5,1366831288
158,46,3.5,1366831929
158,48,4.5,1366831711
158,50,4.5,1366831778
158,52,4.5,1366831752
158,53,4.5,1366831268
158,55,2.5,1366831811
158,56,3.5,1348153818
158,57,1,1348153829
158,59,4.5,1348153964
158,60,4.5,1366831892
158,62,4,1366831968
158,63,4.5,1366831744
158,64,3.5,1348153794
158,65,4,1366831662
158,70,5,1366831695
158,72,4.5,1366831713
158,75,5,1366831681
158,76,4.5,1366832014
158,77,2.5,1348153841
158,79,4,1348153799
158,82,0.5,1348153863
158,84,3.5,1366831871
158,85,3.5,1366831839
158,86,3.5,1348153974
158,88,5,1366831576
158,89,3.5,1366831823
158,91,5,1366831687
158,92,4.5,1366831855
158,94,5,1366831289
158,95,4,1348153821
158,98,3.5,1366831708
158,99,4.5,1366831993
158,100,5,1366831574
158,103,5,1366831715
158,104,4,1366831670
158,105,5,1366831604
158,108,4.5,1366831756
158,109,4,1366831801
158,110,3,1348154058
158,111,4.5,1348155188
158,112,5,1348154113
158,113,5,853954235
158,114,5,853954323
158,115,5,853954323
159,1,3,853954323
159,2,3,853954486
159,3,3,853954577
159,4,3,853954402
159,5,4,853954235
159,6,5,853954235
159,8,5,853954729
159,9,4,853954234
159,10,4,853954322
159,11,4,853954401
159,12,5,853954401
159,13,4,853954813
159,14,5,853954235
159,15,4,853954893
159,17,3,853954577
159,18,4,853954729
159,20,4,853954485
159,21,4,853954893
159,26,4,853954893
159,27,4,853954813
159,29,3,853954814
159,30,5,853954814
159,31,5,853954235
159,32,4,853954577
159,33,3,853954401
159,34,5,853954577
159,36,5,853954323
159,38,4,853954485
159,39,5,853954235
159,40,4,853954323
159,41,3,853954323
159,42,5,853954322
159,44,5,853954656
159,45,5,853955020
159,46,5,853954485
159,47,5,853954656
159,49,3,853954485
159,50,3,853954656
159,51,3,853954235
159,52,5,853954402
159,53,5,853954485
159,57,3,853954814
159,58,5,853954729
159,59,3,853954729
159,60,3,853954814
159,61,5,853954893
159,62,4,853954893
159,63,5,853954656
159,64,5,853954401
159,65,4,853954656
159,66,4,853954577
159,67,3,853954577
159,68,5,853954323
159,69,4,853954235
159,72,3,853954485
159,73,3,853954577
159,74,4,853954813
159,78,3,853954729
159,79,3,853954656
159,80,4,853954485
159,81,4,853954234
159,82,3,853954402
159,83,5,853954893
159,84,5,853954401
159,85,5,853954401
159,86,4,853955020
159,88,5,853954577
159,89,5,853954577
159,90,3,853954814
159,91,5,853954656
159,92,5,853954813
159,93,5,853955020
159,95,5,853954656
159,96,4,853955020
159,97,4,853954893
159,98,5,853955020
159,100,5,853955020
159,101,5,853954401
159,102,5,853954485
159,103,5,853955020
159,104,4,974659023
159,107,3,974659502
159,108,5,974659502
159,111,5,974659646
159,112,4,974659502
159,113,5,974659502
160,1,5,974659023
160,5,4,974659502
160,6,4,974659023
160,7,5,974659408
160,9,4,974659023
160,12,4,974658951
160,13,5,974659408
160,14,3,974659023
160,15,4,974659502
160,16,4,974659408
160,17,5,974659502
160,18,5,974659646
160,19,4,974659408
160,20,4,974659593
160,21,3,974659408
160,22,4,974659696
160,23,5,974659408
160,24,3.5,1461778737
160,27,2.5,1461784724
160,28,3.5,1461784392
160,29,4,1461778528
160,30,3.5,1461784365
160,32,3.5,1461784569
160,34,3,1461778719
160,36,4,1461778730
160,37,4,1461778524
160,38,4,1461778698
160,39,3,1461778746
160,41,4,1461778534
160,42,4,1461784459
160,43,3.5,1461778557
160,44,4,1461784432
160,45,4,1461784481
160,46,4.5,1461778530
160,47,3.5,1461784591
160,48,4,1461784596
160,49,3,1461784428
160,50,3,1461778739
160,53,3,1461784475
160,54,4,1461784499
160,55,4,1461784671
160,56,4,1461778560
160,57,4,1461778537
160,58,4,1461784640
160,59,3.5,1461784644
160,60,4,1461784494
160,61,3,1461778751
160,62,3.5,1461784424
160,65,3.5,1461784642
160,67,2.5,1461778617
160,68,3.5,1461784345
160,71,4,1461784445
160,72,3.5,1461778611
160,73,3.5,1461778692
160,74,3,1461784613
160,75,3.5,1461784742
160,76,4,1461784405
160,81,4,1461784348
160,82,3,1461784637
160,85,4,1461778563
160,86,3,1461784599
160,87,3,1461778600
160,88,3,1461778760
160,89,1.5,1461784035
160,90,2.5,1461783967
160,91,3,1461783836
160,93,3,1461783926
160,94,3.5,1461784442
160,96,3.5,1461783857
160,97,3.5,1461783923
160,99,3,1461784071
160,100,4,1461783913
160,101,1.5,1461784048
160,102,3.5,1461783915
160,103,4,1461783834
160,104,2.5,1461783988
160,106,4,1461784652
160,107,3,1461784367
160,108,3,1461784065
160,109,3.5,1461784011
160,110,4,1461783905
160,111,3,1461783845
160,112,3,1461783869
160,113,3.5,1461783841
160,114,3.5,1461783980
160,115,3,1461778717
161,2,3.5,1461783881
161,6,2.5,1461783975
161,8,3,1461783872
161,9,3,1461784578
161,12,3,1461783889
161,20,3.5,1461783865
161,21,3,1461784050
161,22,2.5,1461784730
161,25,3,1461778734
161,26,3.5,1461783920
161,27,3.5,1461783992
161,28,2.5,1461784606
161,35,3,1461783846
161,38,3.5,1461783983
161,39,3,1461783838
161,41,4,1461784616
161,49,3,1461784038
161,53,3.5,1461783871
161,56,2,1461783970
161,62,3,1461784533
161,63,3.5,1461783960
161,66,3,1461778706
161,70,3,1461784490
161,78,3.5,1461783867
161,80,3,1461783898
161,83,2.5,1461784661
161,86,3.5,1461784505
161,93,3,1461784473
161,94,3,1461783972
161,96,3.5,1461784759
161,98,2,1461783887
161,100,3,1461784763
161,105,3,1461783896
161,107,3.5,1461784702
161,108,3,1461784573
162,6,3.5,1461784364
162,9,3.5,1461784711
162,14,2.5,1461784674
162,15,3,1461783948
162,25,3,1461784566
162,34,3,1461784585
162,42,3.5,1461783951
162,49,3.5,1461784370
162,53,3,1461783936
162,61,4,1464722870
162,62,3,1464722875
162,70,3,1464723963
162,71,3,1461783977
162,77,3.5,1464723975
162,78,1.5,1464722915
162,87,2.5,1464722908
162,88,3.5,1464723971
162,100,3,1464722892
162,101,2.5,1464723952
162,106,3.5,1464723990
162,107,3,1464723959
162,111,2,1461784655
163,3,2.5,1464723939
163,4,3,1464723955
163,5,3.5,1464722900
163,7,3,1461783945
163,8,3,1461784582
163,10,3.5,1464723948
163,11,3.5,1461784515
163,13,3.5,1464723984
163,15,3,1464723945
163,18,5,1464722872
163,21,3,1464722878
163,22,4,1464722868
163,25,3.5,1464723967
163,29,4,1461784650
163,30,3.5,1461778714
163,31,3,1461784352
163,33,4,1461778757
163,34,3.5,1461784770
163,35,3.5,1461784524
163,36,3.5,1461783955
163,37,2,1461784744
163,38,3,1461784013
163,40,4,1461778742
163,41,2,1461784029
163,46,2,1461783938
163,47,3,1461784053
163,48,3.5,1461778701
163,49,3,1461784665
163,50,3.5,1461784766
163,52,3.5,1461784449
163,53,3.5,1461784739
163,55,3.5,1461784720
163,58,3,1461784574
163,61,3.5,1461784563
163,62,3.5,1461784704
163,65,2.5,1461784358
163,66,3,1461778763
163,67,4,1461784402
163,70,4,1461784545
163,71,2.5,1461784734
163,72,3,1461784588
163,74,3.5,1461778748
163,75,3,1461784567
163,77,2.5,1461784749
163,78,3.5,1461784700
163,79,3.5,1461784437
163,80,3.5,1461784698
163,82,3.5,1461784548
163,83,4,1461784455
163,85,3.5,1461778724
163,86,3.5,1461784387
163,87,3,1461784379
163,88,1,1461784707
163,90,3.5,1461784342
163,91,3.5,1461778744
163,94,3.5,1461784635
163,96,4,1461778755
163,98,3,1461778642
163,100,3,1461778637
163,101,3,1461778586
163,102,3.5,1461778626
163,104,1,1461784183
163,106,3.5,1461784683
163,108,3,1461778632
163,109,2,1461784162
163,112,5,1303464840
163,114,2.5,1255595527
163,115,4.5,1337593559
164,4,3,1255591764
164,5,2.5,1255593501
164,11,4,1255508530
164,13,1.5,1255501766
164,17,3.5,1255597031
164,20,4.5,1337593272
164,34,3.5,1255591860
164,38,5,1354676110
164,41,2.5,1255606447
164,51,4.5,1339744008
164,53,4,1255505029
164,57,3,1255596165
164,59,5,1255503386
164,63,2,1255608841
164,72,5,1255502804
164,75,2,1470720095
164,78,3.5,1304411684
164,79,2,1255587668
164,84,4,1255851405
164,85,3.5,1255596154
164,86,3,1406172306
164,88,3.5,1312496282
164,93,2.5,1255843848
164,95,3,1255742407
164,98,4,1255508598
164,103,3.5,1255502716
164,107,3.5,1348568488
164,109,3,1255596442
164,111,4.5,1283940446
164,115,3.5,1286701620
165,6,1,1281668214
165,8,2,1255608880
165,10,3,1255506790
165,12,3.5,1255505013
165,19,3.5,1255608532
165,20,2.5,1256018505
165,23,0.5,1255587428
165,28,3.5,1255503714
165,31,3,1255587153
165,39,4.5,1255850905
165,43,3,1470720332
165,45,3.5,1255593273
165,50,2.5,1256030057
165,51,3,1266049987
165,55,4,1406171781
165,62,3,1255503373
165,64,5,1456039608
165,70,4,1304411592
165,72,4.5,1411810971
165,73,3.5,1264835146
165,74,4,1406171065
165,79,4,1255508717
165,83,3,1437711199
165,94,4.5,1255585670
165,102,4,1378180010
165,103,3.5,1255506785
165,104,2.5,1369513505
165,108,2,1470720392
165,111,4.5,1255508202
165,113,4,1398568231
165,115,3,1304411765
166,3,3.5,1255844977
166,5,3,1255597661
166,6,5,1306826434
166,13,5,1255502790
166,14,4,1290089214
166,15,3,1256029728
166,17,5,1255502795
166,18,4,1260597912
166,20,4.5,1311319243
166,22,2.5,1255849588
166,23,2,1255609029
166,26,3.5,1285414310
166,30,3,1255593485
166,31,2,1255501759
166,32,3,1256029720
166,34,3.5,1470720434
166,35,4,1255509139
166,36,5,1255844449
166,39,5,1303464829
166,41,2,1255947440
166,42,3,1457597096
166,45,2.5,1255597004
166,46,3,1256030041
166,47,3,1255594331
166,48,3.5,1280749457
166,55,2.5,1255501745
166,56,2.5,1255597090
166,58,2.5,1255596999
166,64,4,1311318950
166,69,3.5,1255502945
166,74,2.5,1304412304
166,75,3.5,1255508982
166,76,3.5,1304412090
166,77,4,1289377723
166,79,4,1261572758
166,81,2.5,1304411724
166,82,4,1296460183
166,83,3.5,1255608640
166,84,4,1255503366
166,86,3.5,1255507407
166,87,4,1429168457
166,89,3,1287294447
166,92,4,1255503176
166,95,3.5,1255845005
166,97,3.5,1272354528
166,98,3,1470720213
166,100,3.5,1470896986
166,101,4,1261572653
166,102,0.5,1255593983
166,104,3.5,1470720182
166,105,4,1255595145
166,109,3,1255850852
166,110,5,1255844407
166,111,4.5,1255508022
166,112,3.5,1255844972
166,114,4,1311651342
166,115,4,1255502930
167,13,3.5,1255596533
167,24,2.5,1470719734
167,28,3.5,1255608112
167,31,5,1303464853
167,35,3,1255595915
167,41,4.5,1255594321
167,43,4,1255504505
167,46,4.5,1281307627
167,48,3.5,1255844780
167,49,4.5,1303464866
167,52,3.5,1255844932
167,54,3,1256030046
167,56,4,1255502799
167,72,1.5,1398568108
167,74,4.5,1314943073
167,81,3,1470720316
167,86,3,1255845002
167,90,2.5,1256030164
167,98,3,1255506758
167,100,3,1470720292
167,102,3,1470720380
167,103,2.5,1256018210
167,105,2.5,1422335223
167,109,3,1256029754
167,111,4,1448953137
167,113,1.5,1255608540
167,114,2.5,1256030591
168,1,4,1264405840
168,3,2.5,1470720372
168,5,4,1255588345
168,6,3.5,1283940897
168,7,2.5,1470720219
168,8,5,1255862403
168,10,3.5,1457596624
168,11,1,1255591836
168,15,3.5,1304411666
168,18,2,1398568202
168,21,2.5,1255606772
168,22,3.5,1348567967
168,24,3,1418785517
168,27,2.5,1256030174
168,29,3.5,1255500962
168,32,5,1255584436
168,33,2.5,1255849976
168,34,4.5,1255584412
168,35,4,1255608074
168,37,4,1315979781
168,39,1.5,1255501638
168,40,4.5,1255501801
168,42,4,1255607784
168,44,3.5,1470720223
168,45,3,1255594607
168,49,3.5,1303464880
168,50,3.5,1279948049
168,54,3.5,1337594349
168,55,3,1256030424
168,58,3,1255595609
168,60,3.5,1282638702
168,61,4.5,1255508391
168,63,3.5,1255743474
168,64,3.5,1255609078
168,65,4,1255506740
168,66,4,1255947496
168,67,4.5,1255608654
168,68,3.5,1255844891
168,69,5,1255506732
168,70,2,1255595979
168,72,3.5,1411355622
168,73,4,1255504951
168,75,3.5,1255595920
168,78,3.5,1255609131
168,80,4,1262660448
168,81,4,1255502910
168,84,3,1255508109
168,86,4,1255588350
168,87,4,1255596971
168,89,3.5,1280749995
168,90,4.5,1266581514
168,91,4,1255503156
168,92,5,1255502779
168,93,5,1255506722
168,94,5,1255508049
168,98,4.5,1428469603
168,99,5,1311651122
168,100,5,1348568040
168,103,4.5,1255501601
168,104,5,1255504946
168,109,4.5,1404370293
168,110,5,1255844483
168,111,5,1255508757
168,113,5,1306826464
168,114,5,1326419215
168,115,4.5,1255502137
169,1,4.5,1339744073
169,3,3.5,1270610619
169,4,5,1255585464
169,5,4.5,1255506723
169,9,3,1255608634
169,10,4.5,1255587798
169,11,4.5,1255596621
169,12,4,1464751206
169,13,3.5,1432525150
169,15,4,1260977284
169,16,3.5,1256030107
169,17,4,1255502888
169,18,4.5,1378180019
169,19,4,1296952002
169,20,4,1255502784
169,21,3.5,1280749968
169,22,4.5,1268808237
169,24,4,1409452810
169,25,4,1267705648
169,26,4,1255591754
169,27,4.5,1337593473
169,28,5,1285479373
169,29,4.5,1302152229
169,30,4,1255845402
169,31,4,1255606220
169,32,3.5,1312496151
169,34,2.5,1255587965
169,35,5,1306826403
169,36,4.5,1255506712
169,37,1.5,1255591944
169,38,3.5,1267705570
169,40,2,1255593963
169,41,3.5,1255501914
169,42,3,1255501035
169,43,3,1255500860
169,44,3,1348567962
169,45,4,1411355614
169,46,4,1255593958
169,47,3.5,1255844967
169,48,3,1255608055
169,49,3.5,1437103984
169,50,4,1275964521
169,52,2,1470720209
169,54,2.5,1470719755
169,56,3,1255502875
169,57,3.5,1261667770
169,59,4,1350192487
169,60,3.5,1281668223
169,63,4,1255594430
169,64,4,1255502774
169,66,3,1255591429
169,67,4,1255596358
169,70,4,1296730230
169,72,4,1319337546
169,73,3.5,1255500918
169,75,4,1464751433
169,76,3,1398567944
169,77,2.5,1255501084
169,78,1,1255586834
169,79,3.5,1409205998
169,80,4,1255508548
169,81,2.5,1255609223
169,84,3.5,1304411853
169,85,2,1255502015
169,86,4,1369206214
169,87,3,1255843935
169,88,3.5,1255591360
169,89,3.5,1255509163
169,90,3,1256030207
169,91,2.5,1255597293
169,92,0.5,1255597075
169,93,4,1303464772
169,94,3.5,1331374345
169,95,3,1255607723
169,96,3,1460517728
169,97,4,1287294418
169,98,4.5,1406172081
169,99,3,1256028479
169,100,0.5,1255586362
169,101,3.5,1255596053
169,102,1,1255589046
169,103,2.5,1255597219
169,105,3.5,1255501843
169,106,4.5,1255844622
169,107,4,1255591424
169,108,3.5,1311319246
169,109,1.5,1255849480
169,110,3,1255609000
169,111,3.5,1295875283
169,112,4,1255508776
169,113,3.5,1457597070
169,114,3,1255596853
169,115,1.5,1255507319
170,6,4.5,1255509032
170,10,2,1255596139
170,12,4,1255502769
170,13,1.5,1255845284
170,18,0.5,1256552857
170,22,3.5,1255502846
170,23,4,1255584591
170,24,4,1354676118
170,28,2,1255593683
170,43,4.5,1255844646
170,46,0.5,1255503138
170,48,3.5,1406172191
170,57,3,1256030295
170,58,3,1257239744
170,59,4.5,1296951840
170,67,3.5,1369514567
170,72,2.5,1255596509
170,76,1,1255588837
170,80,3.5,1272354630
170,85,3,1470720028
170,94,1,1255589167
170,95,2.5,1437709517
170,100,1,1255849486
170,103,3.5,1255594560
170,105,3.5,1437709512
170,109,3,1411355597
170,110,4.5,1369206547
170,111,4,1381126672
170,112,2,1255591355
170,114,2.5,1255596503
171,5,3,1255591350
171,6,3.5,1272355372
171,7,4.5,1255506671
171,10,4,1255584855
171,13,3.5,1431232609
171,14,5,1306826395
171,15,4.5,1331019382
171,22,3.5,1255845278
171,25,4,1255591608
171,26,3.5,1255742786
171,28,4,1464751442
171,29,4,1255502851
171,30,4,1255608727
171,31,4.5,1262056348
171,32,4,1262056355
171,33,5,1306826463
171,36,3,1437103998
171,37,4,1406171880
171,40,4,1255502841
171,43,2.5,1255595963
171,44,4.5,1255584964
171,47,3.5,1411452543
171,50,2.5,1255595957
171,52,4.5,1255844560
171,53,3.5,1303464933
171,55,3.5,1470720309
171,56,3.5,1255608711
171,60,2.5,1304412471
171,62,2.5,1304411648
171,66,4,1255503604
171,68,5,1255502836
171,69,3.5,1378180034
171,72,3.5,1303464871
171,74,3.5,1282545301
171,76,3.5,1255844937
171,78,3.5,1279948023
171,82,3.5,1437711085
171,85,4,1406171622
171,89,3,1256027987
171,91,3,1255500870
171,93,5,1306826405
171,94,4,1406171334
171,98,3.5,1255506668
171,100,4,1261656604
171,101,4.5,1324634524
171,108,4,1303464923
171,109,4,1456038593
171,112,3.5,1261656636
